graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},HqOpS|},bin/okp-recognition,ilp,4.0,2191974795.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},HqOpS|},bin/okp-recognition-cro,ilp,4.0,2011978324.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},HqOpS|},bin/okp-recognition-full,ilp,4.0,2867067156.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},HqOpS|},bin/okp-recognition-full-cro,ilp,4.0,3467463246.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 7; 7 -- 9; 8; 9;},IG_UXzs}O,bin/okp-recognition,ilp,5.0,8143201332.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 7; 7 -- 9; 8; 9;},IG_UXzs}O,bin/okp-recognition-cro,ilp,5.0,7615560104.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 7; 7 -- 9; 8; 9;},IG_UXzs}O,bin/okp-recognition-full,ilp,5.0,17149041421.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 7; 7 -- 9; 8; 9;},IG_UXzs}O,bin/okp-recognition-full-cro,ilp,5.0,16480872139.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},GGF~vo,bin/okp-recognition,ilp,4.0,856854761.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},GGF~vo,bin/okp-recognition-cro,ilp,4.0,765665434.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},GGF~vo,bin/okp-recognition-full,ilp,4.0,745709214.0,True
graph G {  0; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},GGF~vo,bin/okp-recognition-full-cro,ilp,4.0,1227464326.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 1; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 8; 9;},I_A_tt}^_,bin/okp-recognition,ilp,5.0,4365184072.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 1; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 8; 9;},I_A_tt}^_,bin/okp-recognition-cro,ilp,5.0,3736635483.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 1; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 8; 9;},I_A_tt}^_,bin/okp-recognition-full,ilp,5.0,9124717118.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 1; 1 -- 8; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 8; 9;},I_A_tt}^_,bin/okp-recognition-full-cro,ilp,5.0,7505248213.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GHdu\{,bin/okp-recognition,ilp,4.0,525604934.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GHdu\{,bin/okp-recognition-cro,ilp,4.0,599539128.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GHdu\{,bin/okp-recognition-full,ilp,4.0,977216655.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GHdu\{,bin/okp-recognition-full-cro,ilp,4.0,785140984.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},H{db?{],bin/okp-recognition,ilp,4.0,1886899806.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},H{db?{],bin/okp-recognition-cro,ilp,4.0,2155556199.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},H{db?{],bin/okp-recognition-full,ilp,4.0,5117161790.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 2; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},H{db?{],bin/okp-recognition-full-cro,ilp,4.0,4313249483.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 7; 8;},HoDczp{,bin/okp-recognition,ilp,4.0,1755811240.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 7; 8;},HoDczp{,bin/okp-recognition-cro,ilp,4.0,2234208602.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 7; 8;},HoDczp{,bin/okp-recognition-full,ilp,4.0,3469084886.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 7; 8;},HoDczp{,bin/okp-recognition-full-cro,ilp,4.0,3482529439.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},Hqopc|m,bin/okp-recognition,ilp,4.0,2328477644.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},Hqopc|m,bin/okp-recognition-cro,ilp,4.0,2031003033.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},Hqopc|m,bin/okp-recognition-full,ilp,4.0,2804743739.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8;},Hqopc|m,bin/okp-recognition-full-cro,ilp,4.0,4081891234.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},Hqcxq\f,bin/okp-recognition,ilp,5.0,4683045237.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},Hqcxq\f,bin/okp-recognition-cro,ilp,5.0,2984536383.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},Hqcxq\f,bin/okp-recognition-full,ilp,5.0,6279713152.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},Hqcxq\f,bin/okp-recognition-full-cro,ilp,5.0,6209481596.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 3; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},IugOXhJX_,bin/okp-recognition,ilp,4.0,7969587814.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 3; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},IugOXhJX_,bin/okp-recognition-cro,ilp,4.0,4055057949.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 3; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},IugOXhJX_,bin/okp-recognition-full,ilp,4.0,8191488979.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 3; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},IugOXhJX_,bin/okp-recognition-full-cro,ilp,4.0,10633092753.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 5; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},Fhuzw,bin/okp-recognition,ilp,3.0,167430121.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 5; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},Fhuzw,bin/okp-recognition-cro,ilp,3.0,211996191.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 5; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},Fhuzw,bin/okp-recognition-full,ilp,3.0,220273064.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 5; 1; 1 -- 2; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},Fhuzw,bin/okp-recognition-full-cro,ilp,3.0,324932991.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 7; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I@`CJcnFw,bin/okp-recognition,ilp,4.0,2403605309.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 7; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I@`CJcnFw,bin/okp-recognition-cro,ilp,4.0,1400882071.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 7; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I@`CJcnFw,bin/okp-recognition-full,ilp,4.0,2079910345.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 7; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I@`CJcnFw,bin/okp-recognition-full-cro,ilp,4.0,2950243092.0,True
graph G {  0; 0 -- 2; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HPVBG}z,bin/okp-recognition,ilp,4.0,1678062254.0,True
graph G {  0; 0 -- 2; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HPVBG}z,bin/okp-recognition-cro,ilp,4.0,1996699951.0,True
graph G {  0; 0 -- 2; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HPVBG}z,bin/okp-recognition-full,ilp,4.0,1694618291.0,True
graph G {  0; 0 -- 2; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HPVBG}z,bin/okp-recognition-full-cro,ilp,4.0,2551548785.0,True
graph G {  0; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HELZTMN,bin/okp-recognition,ilp,4.0,1687912710.0,True
graph G {  0; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HELZTMN,bin/okp-recognition-cro,ilp,4.0,1778354529.0,True
graph G {  0; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HELZTMN,bin/okp-recognition-full,ilp,4.0,2593352667.0,True
graph G {  0; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HELZTMN,bin/okp-recognition-full-cro,ilp,4.0,2970684677.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HDpch\Z,bin/okp-recognition,ilp,4.0,1964856172.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HDpch\Z,bin/okp-recognition-cro,ilp,4.0,2756511221.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HDpch\Z,bin/okp-recognition-full,ilp,4.0,2452513657.0,True
graph G {  0; 0 -- 3; 0 -- 4; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HDpch\Z,bin/okp-recognition-full-cro,ilp,4.0,3159358671.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I{~~fd^Nw,bin/okp-recognition,ilp,10.0,32391054783.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I{~~fd^Nw,bin/okp-recognition-cro,ilp,10.0,26575136414.0,True
