graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 8; 9;},Is?WaSiX?,bin/okp-recognition,sat,3.0,175758108.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 8; 9;},Is?WaSiX?,bin/okp-recognition-full,sat,3.0,202224067.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 9;},Is?WpDHX?,bin/okp-recognition,sat,3.0,118667180.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 9;},Is?WpDHX?,bin/okp-recognition-full,sat,3.0,90574751.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 9; 3; 3 -- 4; 4; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},Iv{?GLFHo,bin/okp-recognition,sat,2.0,77783153.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 3; 1 -- 4; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 9; 3; 3 -- 4; 4; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},Iv{?GLFHo,bin/okp-recognition-full,sat,2.0,109725955.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}z\bcnFw,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 2; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}z\bcnFw,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}nnnp^Nw,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 5; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}nnnp^Nw,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?deLStUg,bin/okp-recognition,sat,4.0,2604545803.0,True
graph G {  0; 0 -- 4; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 6; 1 -- 9; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 9; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I?deLStUg,bin/okp-recognition-full,sat,4.0,2729827106.0,True
graph G {  0; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 9; 2; 2 -- 6; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 8 -- 9; 9;},ISP@OmeUW,bin/okp-recognition,sat,3.0,429243130.0,True
graph G {  0; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 9; 2; 2 -- 6; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 8 -- 9; 9;},ISP@OmeUW,bin/okp-recognition-full,sat,3.0,508185625.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 5; 1 -- 9; 2; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 9;},Is@?xOXX?,bin/okp-recognition,sat,2.0,57872074.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 5; 1 -- 9; 2; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 9;},Is@?xOXX?,bin/okp-recognition-full,sat,2.0,64157046.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 9; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 7; 7; 8; 8 -- 9; 9;},It?IQKWHG,bin/okp-recognition,sat,2.0,59348949.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 9; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 7; 7; 8; 8 -- 9; 9;},It?IQKWHG,bin/okp-recognition-full,sat,2.0,67298159.0,True
graph G {  0; 0 -- 1; 0 -- 3; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 6; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},IkGHWn\{o,bin/okp-recognition,sat,4.0,3570697472.0,True
graph G {  0; 0 -- 1; 0 -- 3; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 6; 2 -- 9; 3; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},IkGHWn\{o,bin/okp-recognition-full,sat,4.0,3880466946.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 1; 1 -- 3; 1 -- 6; 1 -- 9; 2; 2 -- 3; 2 -- 7; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},Ir?MHqnVo,bin/okp-recognition,sat,4.0,3541634940.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 1; 1 -- 3; 1 -- 6; 1 -- 9; 2; 2 -- 3; 2 -- 7; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},Ir?MHqnVo,bin/okp-recognition-full,sat,4.0,3769790060.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 8; 1; 1 -- 6; 1 -- 9; 2; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8; 9;},Io?Y`QF]?,bin/okp-recognition,sat,3.0,223357522.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 8; 1; 1 -- 6; 1 -- 9; 2; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 9; 5; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8; 9;},Io?Y`QF]?,bin/okp-recognition-full,sat,3.0,259777586.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`?N~bLNW,bin/okp-recognition,sat,5.0,5172588480.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`?N~bLNW,bin/okp-recognition-full,sat,5.0,5412611249.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},IwDX}yy~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},IwDX}yy~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 9; 1; 1 -- 2; 1 -- 5; 1 -- 6; 1 -- 9; 2; 2 -- 5; 2 -- 6; 2 -- 9; 3; 3 -- 4; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I{dbG{^~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 9; 1; 1 -- 2; 1 -- 5; 1 -- 6; 1 -- 9; 2; 2 -- 5; 2 -- 6; 2 -- 9; 3; 3 -- 4; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I{dbG{^~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 7; 0 -- 9; 1; 1 -- 2; 1 -- 3; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I~?G[|m~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 7; 0 -- 9; 1; 1 -- 2; 1 -- 3; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 8; 2 -- 9; 3; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I~?G[|m~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 9; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}lah[^~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 9; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 6; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 4; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}lah[^~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},IwC^?~{~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},IwC^?~{~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 4; 1 -- 6; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`o~f~~~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 4; 1 -- 6; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I`o~f~~~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 6; 0 -- 9; 1; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 8; 4; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 9; 6; 7; 8; 9;},I?GTbHWb?,bin/okp-recognition,sat,2.0,61777760.0,True
graph G {  0; 0 -- 6; 0 -- 9; 1; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 8; 4; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 9; 6; 7; 8; 9;},I?GTbHWb?,bin/okp-recognition-full,sat,2.0,56590194.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 9; 1; 1 -- 3; 1 -- 6; 1 -- 7; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQiiqk~~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 9; 1; 1 -- 3; 1 -- 6; 1 -- 7; 1 -- 9; 2; 2 -- 4; 2 -- 5; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQiiqk~~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 4; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 9; 3; 3 -- 4; 3 -- 9; 4; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},It{?ILFL_,bin/okp-recognition,sat,2.0,88252024.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 1; 1 -- 4; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 9; 3; 3 -- 4; 3 -- 9; 4; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},It{?ILFL_,bin/okp-recognition-full,sat,2.0,125838234.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 6; 2; 2 -- 6; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 7; 8; 8 -- 9; 9;},I_?BSgcEG,bin/okp-recognition,sat,2.0,47912628.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 6; 2; 2 -- 6; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 7; 8; 8 -- 9; 9;},I_?BSgcEG,bin/okp-recognition-full,sat,2.0,44279410.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}hX~~~~w,bin/okp-recognition,sat,,,
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 4; 0 -- 7; 0 -- 8; 0 -- 9; 1; 1 -- 2; 1 -- 3; 1 -- 5; 1 -- 7; 1 -- 8; 1 -- 9; 2; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I}hX~~~~w,bin/okp-recognition-full,sat,,,
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},I?AKagjX_,bin/okp-recognition,sat,2.0,88098534.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},I?AKagjX_,bin/okp-recognition-full,sat,2.0,61128441.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 8; 1; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},IrrH`enVo,bin/okp-recognition,sat,4.0,4418123849.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 0 -- 5; 0 -- 8; 1; 1 -- 3; 1 -- 4; 1 -- 5; 1 -- 9; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 5; 4 -- 8; 4 -- 9; 5; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},IrrH`enVo,bin/okp-recognition-full,sat,4.0,4403580161.0,True
graph G {  0; 0 -- 8; 0 -- 9; 1; 1 -- 7; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 7; 7 -- 8; 7 -- 9; 8; 9;},I??PYyz~O,bin/okp-recognition,sat,4.0,2968501421.0,True
graph G {  0; 0 -- 8; 0 -- 9; 1; 1 -- 7; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 7; 7 -- 8; 7 -- 9; 8; 9;},I??PYyz~O,bin/okp-recognition-full,sat,4.0,3137028311.0,True
graph G {  0; 0 -- 7; 0 -- 9; 1; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 7; 2 -- 9; 3; 3 -- 5; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 8 -- 9; 9;},I??P\t^~g,bin/okp-recognition,sat,5.0,4320088735.0,True
