graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAG[~{,bin/okp-recognition-cro,ilp,3.0,140294013.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?Ss~[,bin/okp-recognition-cro,okp,2.0,2458930.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?Ss~[,bin/okp-recognition-cro,sat,2.0,33931842.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?Ss~[,bin/okp-recognition-cro,ilp,2.0,131758670.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GCDH~[,bin/okp-recognition-cro,okp,2.0,2400788.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GCDH~[,bin/okp-recognition-cro,sat,2.0,41027512.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GCDH~[,bin/okp-recognition-cro,ilp,2.0,123252437.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?UP~K,bin/okp-recognition-cro,okp,2.0,3204720.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?UP~K,bin/okp-recognition-cro,sat,2.0,44244600.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition-cro,okp,2.0,2478811.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition-cro,sat,2.0,36079630.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition-cro,ilp,2.0,97740798.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition-cro,okp,1.0,544787.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition-cro,sat,1.0,18624939.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition-cro,ilp,1.0,60034991.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition-cro,okp,1.0,598126.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition-cro,sat,1.0,660749.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition-cro,ilp,1.0,44573633.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition-cro,okp,4.0,1961641482.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition-cro,sat,4.0,504599822.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition-cro,ilp,4.0,411355610.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GAG]|w,bin/okp-recognition-cro,okp,2.0,2357878.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GAG]|w,bin/okp-recognition-cro,sat,2.0,33026660.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GAG]|w,bin/okp-recognition-cro,ilp,2.0,97033792.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@Om|w,bin/okp-recognition-cro,okp,3.0,41612583.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition-cro,ilp,4.0,368560289.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition-cro,okp,3.0,37728639.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition-cro,sat,3.0,50748553.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition-cro,ilp,3.0,144098799.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition-cro,okp,2.0,2811555.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition-cro,sat,2.0,31850555.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition-cro,ilp,2.0,114620472.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition-cro,okp,3.0,70766352.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition-cro,sat,3.0,79028802.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition-cro,ilp,3.0,267396175.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition-cro,okp,3.0,43941519.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition-cro,sat,3.0,94532121.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition-cro,ilp,3.0,213147407.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition-cro,okp,2.0,2387595.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition-cro,sat,2.0,33985209.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition-cro,ilp,2.0,79924994.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition-cro,sat,2.0,34062425.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition-cro,ilp,2.0,108351451.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition-cro,okp,2.0,2819656.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition-cro,sat,2.0,44352430.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition-cro,ilp,2.0,139313866.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition-cro,okp,2.0,2715576.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition-cro,sat,2.0,30022157.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition-cro,ilp,2.0,109698417.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition-cro,okp,2.0,4036360.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition-cro,sat,2.0,40891133.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition-cro,ilp,2.0,94829916.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition-cro,okp,2.0,2994836.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition-cro,sat,2.0,47977724.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition-cro,ilp,2.0,86732609.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition-cro,okp,4.0,1403440483.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition-cro,sat,4.0,515028266.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?h\rk,bin/okp-recognition-cro,okp,2.0,2876886.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?h\rk,bin/okp-recognition-cro,sat,2.0,48321913.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?h\rk,bin/okp-recognition-cro,ilp,2.0,117463925.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?hZlk,bin/okp-recognition-cro,okp,3.0,36312028.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?hZlk,bin/okp-recognition-cro,sat,3.0,105933383.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?hZlk,bin/okp-recognition-cro,ilp,3.0,165981590.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?V`~s,bin/okp-recognition-cro,okp,4.0,1721150715.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?V`~s,bin/okp-recognition-cro,sat,4.0,501462785.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?V`~s,bin/okp-recognition-cro,ilp,4.0,338502062.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?cznK,bin/okp-recognition-cro,okp,3.0,38082107.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?cznK,bin/okp-recognition-cro,sat,3.0,38691438.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?cznK,bin/okp-recognition-cro,ilp,3.0,172549201.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition-cro,okp,3.0,43726218.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition-cro,sat,3.0,94657457.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition-cro,ilp,3.0,140913321.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition-cro,okp,2.0,2529698.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 7; 2; 2 -- 6; 2 -- 9; 3; 3 -- 5; 3 -- 8; 4; 4 -- 7; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IsOPAWVIw,bin/okp-recognition-cro,ilp,3.0,1539554348.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 9; 6; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQ`F`GXBW,bin/okp-recognition-cro,okp,3.0,229598166.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 9; 6; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQ`F`GXBW,bin/okp-recognition-cro,sat,3.0,311496480.0,True
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 6; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 9; 6; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IQ`F`GXBW,bin/okp-recognition-cro,ilp,3.0,1728273012.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 6; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IsP@OgfEw,bin/okp-recognition-cro,okp,3.0,98226746.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 6; 2 -- 8; 3; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 9; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},IsP@OgfEw,bin/okp-recognition-cro,sat,3.0,430515712.0,True
