graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@?Nw,bin/okp-recognition-obj --no_bct,sat,0.0,116379.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@?Nw,bin/okp-recognition-obj --no_bct,dp,0.0,88336.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Dfw,bin/okp-recognition-obj,ilp,0.0,3684580.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Dfw,bin/okp-recognition-obj,sat,0.0,89160.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Dfw,bin/okp-recognition-obj,dp,0.0,30437.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Dfw,bin/okp-recognition-obj --no_bct,ilp,0.0,3768786.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Dfw,bin/okp-recognition-obj --no_bct,sat,0.0,116812.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Dfw,bin/okp-recognition-obj --no_bct,dp,0.0,73933.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F?O~w,bin/okp-recognition-obj,ilp,1.0,29304961.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F?O~w,bin/okp-recognition-obj,sat,1.0,445550.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F?O~w,bin/okp-recognition-obj,dp,1.0,188124.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F?O~w,bin/okp-recognition-obj --no_bct,ilp,1.0,22243121.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F?O~w,bin/okp-recognition-obj --no_bct,sat,1.0,622411.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F?O~w,bin/okp-recognition-obj --no_bct,dp,1.0,342358.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Ffw,bin/okp-recognition-obj,ilp,1.0,8395781.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Ffw,bin/okp-recognition-obj,sat,1.0,253385.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Ffw,bin/okp-recognition-obj,dp,1.0,91748.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Ffw,bin/okp-recognition-obj --no_bct,ilp,1.0,16770554.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Ffw,bin/okp-recognition-obj --no_bct,sat,1.0,8046361.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Ffw,bin/okp-recognition-obj --no_bct,dp,1.0,322847.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@G^w,bin/okp-recognition-obj,ilp,2.0,27472644.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@G^w,bin/okp-recognition-obj,sat,2.0,2896096.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@G^w,bin/okp-recognition-obj,dp,2.0,221535.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@G^w,bin/okp-recognition-obj --no_bct,ilp,2.0,31120147.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@G^w,bin/okp-recognition-obj --no_bct,sat,2.0,5686298.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F@G^w,bin/okp-recognition-obj --no_bct,dp,2.0,1484805.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Svw,bin/okp-recognition-obj,ilp,0.0,4980200.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Svw,bin/okp-recognition-obj,sat,0.0,124917.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Svw,bin/okp-recognition-obj,dp,0.0,55027.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Svw,bin/okp-recognition-obj --no_bct,ilp,0.0,3957684.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Svw,bin/okp-recognition-obj --no_bct,sat,0.0,122811.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Svw,bin/okp-recognition-obj --no_bct,dp,0.0,66915.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?dfw,bin/okp-recognition-obj,ilp,0.0,2687924.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?dfw,bin/okp-recognition-obj,sat,0.0,110798.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?dfw,bin/okp-recognition-obj,dp,0.0,40426.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?dfw,bin/okp-recognition-obj --no_bct,ilp,0.0,4179531.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?dfw,bin/okp-recognition-obj --no_bct,sat,0.0,123437.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?dfw,bin/okp-recognition-obj --no_bct,dp,0.0,68277.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Lvw,bin/okp-recognition-obj,ilp,2.0,38556013.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Lvw,bin/okp-recognition-obj,sat,2.0,17478025.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Lvw,bin/okp-recognition-obj,dp,2.0,562905.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Lvw,bin/okp-recognition-obj --no_bct,ilp,2.0,44408931.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Lvw,bin/okp-recognition-obj --no_bct,sat,2.0,25500213.0,True
graph G {  0; 0 -- 6; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?Lvw,bin/okp-recognition-obj --no_bct,dp,2.0,1331924.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?\vw,bin/okp-recognition-obj,ilp,3.0,74055160.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?\vw,bin/okp-recognition-obj,sat,3.0,20980832.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?\vw,bin/okp-recognition-obj,dp,3.0,4401005.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?\vw,bin/okp-recognition-obj --no_bct,ilp,3.0,73535588.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?\vw,bin/okp-recognition-obj --no_bct,sat,3.0,49064418.0,True
graph G {  0; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 6; 5; 5 -- 6; 6;},F?\vw,bin/okp-recognition-obj --no_bct,dp,3.0,8191316.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`?Nw,bin/okp-recognition-obj,ilp,0.0,1693573.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`?Nw,bin/okp-recognition-obj,sat,0.0,12748.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`?Nw,bin/okp-recognition-obj,dp,0.0,10088.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`?Nw,bin/okp-recognition-obj --no_bct,ilp,0.0,1158409.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`?Nw,bin/okp-recognition-obj --no_bct,sat,0.0,122508.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`?Nw,bin/okp-recognition-obj --no_bct,dp,0.0,72621.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F_G^w,bin/okp-recognition-obj,ilp,0.0,5438594.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F_G^w,bin/okp-recognition-obj,sat,0.0,101688.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F_G^w,bin/okp-recognition-obj,dp,0.0,38865.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F_G^w,bin/okp-recognition-obj --no_bct,ilp,0.0,4062319.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F_G^w,bin/okp-recognition-obj --no_bct,sat,0.0,125598.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F_G^w,bin/okp-recognition-obj --no_bct,dp,0.0,66608.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`G^w,bin/okp-recognition-obj,ilp,2.0,23437713.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`G^w,bin/okp-recognition-obj,sat,2.0,2612217.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`G^w,bin/okp-recognition-obj,dp,2.0,224843.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`G^w,bin/okp-recognition-obj --no_bct,ilp,2.0,39105930.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`G^w,bin/okp-recognition-obj --no_bct,sat,2.0,8271662.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},F`G^w,bin/okp-recognition-obj --no_bct,dp,2.0,1288973.0,True
graph G {  0; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?XX~{,bin/okp-recognition-obj,ilp,4.0,284821866.0,True
graph G {  0; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?XX~{,bin/okp-recognition-obj,sat,4.0,131943200.0,True
graph G {  0; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?XX~{,bin/okp-recognition-obj,dp,4.0,256499504.0,True
graph G {  0; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?XX~{,bin/okp-recognition-obj --no_bct,ilp,4.0,249612168.0,True
graph G {  0; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?XX~{,bin/okp-recognition-obj --no_bct,sat,4.0,949493550.0,True
graph G {  0; 0 -- 7; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G?XX~{,bin/okp-recognition-obj --no_bct,dp,4.0,815779280.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GJ?G^{,bin/okp-recognition-obj,ilp,1.0,4440173.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GJ?G^{,bin/okp-recognition-obj,sat,1.0,824001.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GJ?G^{,bin/okp-recognition-obj,dp,1.0,76828.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GJ?G^{,bin/okp-recognition-obj --no_bct,ilp,1.0,54645449.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GJ?G^{,bin/okp-recognition-obj --no_bct,sat,1.0,1147733.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GJ?G^{,bin/okp-recognition-obj --no_bct,dp,1.0,1039360.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GGD_~{,bin/okp-recognition-obj,ilp,1.0,59336876.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GGD_~{,bin/okp-recognition-obj,sat,1.0,563232.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GGD_~{,bin/okp-recognition-obj,dp,1.0,302017.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GGD_~{,bin/okp-recognition-obj --no_bct,ilp,1.0,73579165.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GGD_~{,bin/okp-recognition-obj --no_bct,sat,1.0,20665143.0,True
graph G {  0; 0 -- 7; 1; 1 -- 2; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GGD_~{,bin/okp-recognition-obj --no_bct,dp,1.0,517108.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 6; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GGC^F{,bin/okp-recognition-obj,ilp,1.0,11504767.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 6; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GGC^F{,bin/okp-recognition-obj,sat,1.0,262965.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 6; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GGC^F{,bin/okp-recognition-obj,dp,1.0,113460.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 6; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GGC^F{,bin/okp-recognition-obj --no_bct,ilp,1.0,59787613.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 2; 1 -- 6; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},GGC^F{,bin/okp-recognition-obj --no_bct,sat,1.0,20117875.0,True
