graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 3; 0 -- 6; 1; 1 -- 5; 1 -- 8; 2; 2 -- 4; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HCHCp\V,bin/okp-recognition-obj,sat,0.0,230623.0,True
graph G {  0; 0 -- 3; 0 -- 6; 1; 1 -- 5; 1 -- 8; 2; 2 -- 4; 2 -- 7; 3; 3 -- 6; 3 -- 8; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HCHCp\V,bin/okp-recognition-obj,ilp,0.0,12449755.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FsXXw,bin/okp-recognition-obj,dp,2.0,1427113.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FsXXw,bin/okp-recognition-obj,sat,2.0,6237528.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FsXXw,bin/okp-recognition-obj,ilp,2.0,107439487.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 5; 5 -- 6; 6;},FBqng,bin/okp-recognition-obj,dp,3.0,15853020.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 5; 5 -- 6; 6;},FBqng,bin/okp-recognition-obj,sat,3.0,39540656.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 6; 3; 3 -- 6; 4; 4 -- 5; 5; 5 -- 6; 6;},FBqng,bin/okp-recognition-obj,ilp,3.0,118057221.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 2; 1 -- 5; 2; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FwdXw,bin/okp-recognition-obj,dp,3.0,18466408.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 2; 1 -- 5; 2; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FwdXw,bin/okp-recognition-obj,sat,3.0,27692796.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 4; 1; 1 -- 2; 1 -- 5; 2; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FwdXw,bin/okp-recognition-obj,ilp,3.0,124258853.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},I?AKagjX_,bin/okp-recognition-obj,sat,2.0,57293745.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},I?AKagjX_,bin/okp-recognition-obj,ilp,2.0,422712102.0,True
graph G {  0; 0 -- 3; 0 -- 5; 1; 1 -- 4; 1 -- 5; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 5;},EDZW,bin/okp-recognition-obj,dp,0.0,63634.0,True
graph G {  0; 0 -- 3; 0 -- 5; 1; 1 -- 4; 1 -- 5; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 5;},EDZW,bin/okp-recognition-obj,sat,0.0,102018.0,True
graph G {  0; 0 -- 3; 0 -- 5; 1; 1 -- 4; 1 -- 5; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 5;},EDZW,bin/okp-recognition-obj,ilp,0.0,5931611.0,True
graph G {  0; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 5; 5 -- 6; 6;},FDlrW,bin/okp-recognition-obj,dp,2.0,1731376.0,True
graph G {  0; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 5; 5 -- 6; 6;},FDlrW,bin/okp-recognition-obj,sat,2.0,34189562.0,True
graph G {  0; 0 -- 3; 0 -- 4; 1; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 5; 5 -- 6; 6;},FDlrW,bin/okp-recognition-obj,ilp,2.0,62124484.0,True
graph G {  0; 0 -- 6; 0 -- 8; 1; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 7; 8;},H?KLIns,bin/okp-recognition-obj,dp,3.0,129810473.0,True
graph G {  0; 0 -- 6; 0 -- 8; 1; 1 -- 7; 1 -- 8; 2; 2 -- 4; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 7; 3 -- 8; 4; 4 -- 5; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 7; 8;},H?KLIns,bin/okp-recognition-obj,sat,3.0,137987984.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FAN\w,bin/okp-recognition-obj,dp,1.0,315708.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FAN\w,bin/okp-recognition-obj,sat,1.0,554009.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 6;},FAN\w,bin/okp-recognition-obj,ilp,1.0,30613622.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 8; 2; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 8; 5 -- 9; 6; 7; 8; 9;},I??EdPKL?,bin/okp-recognition-obj,dp,2.0,47750926.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 8; 2; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 8; 5 -- 9; 6; 7; 8; 9;},I??EdPKL?,bin/okp-recognition-obj,sat,2.0,51144879.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 8; 2; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 8; 5 -- 9; 6; 7; 8; 9;},I??EdPKL?,bin/okp-recognition-obj,ilp,2.0,490291049.0,True
graph G {  0; 0 -- 1; 0 -- 3; 1; 1 -- 4; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 4;},Dd[,bin/okp-recognition-obj,dp,0.0,46599.0,True
graph G {  0; 0 -- 1; 0 -- 3; 1; 1 -- 4; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 4;},Dd[,bin/okp-recognition-obj,sat,0.0,87261.0,True
graph G {  0; 0 -- 1; 0 -- 3; 1; 1 -- 4; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 4;},Dd[,bin/okp-recognition-obj,ilp,0.0,5061397.0,True
graph G {  0; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 8; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I?C]dPcww,bin/okp-recognition-obj,dp,4.0,23266429436.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 6; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 7;},G_?ztw,bin/okp-recognition-obj,dp,3.0,64220558.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 6; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 7;},G_?ztw,bin/okp-recognition-obj,sat,3.0,33009013.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 6; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 7;},G_?ztw,bin/okp-recognition-obj,ilp,3.0,472747706.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 5; 6;},FoS~_,bin/okp-recognition-obj,dp,2.0,1554910.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 5; 6;},FoS~_,bin/okp-recognition-obj,sat,2.0,34168185.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 5; 6;},FoS~_,bin/okp-recognition-obj,ilp,2.0,101255186.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7; 8;},H?qipno,bin/okp-recognition-obj,dp,3.0,84739833.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7; 8;},H?qipno,bin/okp-recognition-obj,sat,3.0,187022626.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 8; 2; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7; 8;},H?qipno,bin/okp-recognition-obj,ilp,3.0,737787059.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 7; 1 -- 9; 2; 2 -- 8; 2 -- 9; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 8; 9;},I?AKagjX_,bin/okp-recognition-obj,dp,2.0,7883137.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Mq~s,bin/okp-recognition-obj,ilp,3.0,203320255.0,True
graph G {  0; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 5;},ETXW,bin/okp-recognition-obj,dp,0.0,61779.0,True
graph G {  0; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 5;},ETXW,bin/okp-recognition-obj,sat,0.0,109813.0,True
graph G {  0; 0 -- 2; 0 -- 3; 1; 1 -- 4; 1 -- 5; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 5;},ETXW,bin/okp-recognition-obj,ilp,0.0,4332219.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 5; 5 -- 6; 6;},FANTW,bin/okp-recognition-obj,dp,0.0,91122.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 5; 5 -- 6; 6;},FANTW,bin/okp-recognition-obj,sat,0.0,127910.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 5; 5 -- 6; 6;},FANTW,bin/okp-recognition-obj,ilp,0.0,4760776.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?qipk,bin/okp-recognition-obj,dp,0.0,106286.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?qipk,bin/okp-recognition-obj,sat,0.0,167732.0,True
graph G {  0; 0 -- 4; 0 -- 5; 1; 1 -- 4; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?qipk,bin/okp-recognition-obj,ilp,0.0,7436411.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 7; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G_ClQk,bin/okp-recognition-obj,sat,1.0,614711.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 7; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G_ClQk,bin/okp-recognition-obj,ilp,1.0,47680567.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GB_g~K,bin/okp-recognition-obj,dp,3.0,63005142.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GB_g~K,bin/okp-recognition-obj,sat,3.0,47877711.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GB_g~K,bin/okp-recognition-obj,ilp,3.0,196903871.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 5; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 7;},GAXttw,bin/okp-recognition-obj,dp,3.0,35900219.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 5; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 7;},GAXttw,bin/okp-recognition-obj,sat,3.0,127188373.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 4; 1 -- 5; 2; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 7;},GAXttw,bin/okp-recognition-obj,ilp,3.0,547143921.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@hZtk,bin/okp-recognition-obj,dp,3.0,34835885.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@hZtk,bin/okp-recognition-obj,sat,3.0,128667660.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@hZtk,bin/okp-recognition-obj,ilp,3.0,255744667.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G?hZtg,bin/okp-recognition-obj,dp,2.0,2600027.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G?hZtg,bin/okp-recognition-obj,sat,2.0,31465366.0,True
graph G {  0; 0 -- 4; 0 -- 7; 1; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 7;},G?hZtg,bin/okp-recognition-obj,ilp,2.0,135424631.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Mq~s,bin/okp-recognition-obj,dp,3.0,24673615.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Mq~s,bin/okp-recognition-obj,sat,3.0,128425246.0,True
graph G {  0; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 8; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I?C]dPcww,bin/okp-recognition-obj,sat,4.0,2097404565.0,True
graph G {  0; 0 -- 6; 0 -- 7; 0 -- 9; 1; 1 -- 6; 1 -- 8; 1 -- 9; 2; 2 -- 7; 2 -- 8; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 8; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I?C]dPcww,bin/okp-recognition-obj,ilp,4.0,2686776827.0,True
graph G {  0; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 4; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 4;},DR{,bin/okp-recognition-obj,dp,0.0,46013.0,True
graph G {  0; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 4; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 4;},DR{,bin/okp-recognition-obj,sat,0.0,93046.0,True
graph G {  0; 0 -- 2; 0 -- 4; 1; 1 -- 3; 1 -- 4; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 4;},DR{,bin/okp-recognition-obj,ilp,0.0,3676880.0,True
graph G {  0; 0 -- 1; 0 -- 4; 1; 1 -- 5; 2; 2 -- 3; 2 -- 5; 3; 3 -- 4; 4; 4 -- 5; 5;},E`dg,bin/okp-recognition-obj,dp,0.0,60056.0,True
graph G {  0; 0 -- 1; 0 -- 4; 1; 1 -- 5; 2; 2 -- 3; 2 -- 5; 3; 3 -- 4; 4; 4 -- 5; 5;},E`dg,bin/okp-recognition-obj,sat,0.0,94812.0,True
graph G {  0; 0 -- 1; 0 -- 4; 1; 1 -- 5; 2; 2 -- 3; 2 -- 5; 3; 3 -- 4; 4; 4 -- 5; 5;},E`dg,bin/okp-recognition-obj,ilp,0.0,5937301.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},Gs@ipo,bin/okp-recognition-obj,dp,2.0,4275873.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},Gs@ipo,bin/okp-recognition-obj,sat,2.0,21656838.0,True
graph G {  0; 0 -- 7; 0 -- 9; 1; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 7; 8; 9;},I??Psxm~?,bin/okp-recognition-obj,dp,4.0,13660544370.0,True
graph G {  0; 0 -- 7; 0 -- 9; 1; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 7; 8; 9;},I??Psxm~?,bin/okp-recognition-obj,sat,4.0,2272026226.0,True
graph G {  0; 0 -- 7; 0 -- 9; 1; 1 -- 8; 1 -- 9; 2; 2 -- 6; 2 -- 8; 2 -- 9; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 9; 4; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 8; 7; 8; 9;},I??Psxm~?,bin/okp-recognition-obj,ilp,4.0,2065733805.0,True
graph G {  0; 0 -- 1; 0 -- 4; 1; 1 -- 6; 2; 2 -- 3; 2 -- 7; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G`_YPK,bin/okp-recognition-obj,dp,0.0,111759.0,True
graph G {  0; 0 -- 1; 0 -- 4; 1; 1 -- 6; 2; 2 -- 3; 2 -- 7; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G`_YPK,bin/okp-recognition-obj,sat,0.0,162971.0,True
graph G {  0; 0 -- 1; 0 -- 4; 1; 1 -- 6; 2; 2 -- 3; 2 -- 7; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G`_YPK,bin/okp-recognition-obj,ilp,0.0,5850510.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 7; 2; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G_ClQk,bin/okp-recognition-obj,dp,1.0,537747.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 1; 1 -- 5; 1 -- 6; 2; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 6; 7;},Gs@ipo,bin/okp-recognition-obj,ilp,2.0,148311611.0,True
graph G {  0; 0 -- 4; 0 -- 5; 0 -- 6; 1; 1 -- 4; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 7;},G?zTjo,bin/okp-recognition-obj,dp,2.0,2581007.0,True
